北京,S1线,金安桥,116.163167,39.923620
北京,S1线,四道桥,116.134010,39.916030
北京,S1线,桥户营,116.125809,39.912383
北京,S1线,上岸,116.122225,39.905138
北京,S1线,栗园庄,116.123254,39.895780
北京,S1线,小园,116.114443,39.890465
北京,S1线,石厂,116.100334,39.889378
北京,1号线,苹果园,116.177388,39.926727
北京,1号线,古城,116.190337,39.907450
北京,1号线,八角游乐园,116.212684,39.907442
北京,1号线,八宝山,116.235948,39.907440
北京,1号线,玉泉路,116.252888,39.907433
北京,1号线,五棵松,116.273987,39.907456
北京,1号线,万寿路,116.294765,39.907474
北京,1号线,公主坟,116.309919,39.907469
北京,1号线,军事博物馆,116.321459,39.907422
北京,1号线,木樨地,116.337583,39.907379
北京,1号线,南礼士路,116.352583,39.907234
北京,1号线,复兴门,116.356866,39.907242
北京,1号线,西单,116.374072,39.907383
北京,1号线,天安门西,116.391278,39.907472
北京,1号线,天安门东,116.401216,39.907780
北京,1号线,王府井,116.411571,39.908069
北京,1号线,东单,116.418480,39.908325
北京,1号线,建国门,116.435806,39.908501
北京,1号线,永安里,116.450497,39.908454
北京,1号线,国贸,116.461841,39.909104
北京,1号线,大望路,116.475783,39.908287
北京,1号线,四惠,116.495456,39.908749
北京,1号线,四惠东,116.515664,39.908495
北京,2号线,积水潭,116.373126,39.948653
北京,2号线,鼓楼大街,116.393776,39.948972
北京,2号线,安定门,116.408240,39.949180
北京,2号线,雍和宫,116.417069,39.949336
北京,2号线,东直门,116.435842,39.941626
北京,2号线,东四十条,116.434133,39.933801
北京,2号线,朝阳门,116.434584,39.924499
北京,2号线,建国门,116.435806,39.908501
北京,2号线,北京站,116.427287,39.904983
北京,2号线,崇文门,116.417093,39.901063
北京,2号线,前门,116.397937,39.900192
北京,2号线,和平门,116.384209,39.900098
北京,2号线,宣武门,116.374314,39.899765
北京,2号线,长椿街,116.363355,39.899433
北京,2号线,复兴门,116.356866,39.907242
北京,2号线,阜成门,116.356009,39.923686
北京,2号线,车公庄,116.354357,39.932397
北京,2号线,西直门,116.355426,39.940474
北京,4号线大兴线,天宫院,116.319932,39.670342
北京,4号线大兴线,生物医药基地,116.321662,39.686510
北京,4号线大兴线,义和庄,116.319079,39.712387
北京,4号线大兴线,黄村火车站,116.332611,39.722966
北京,4号线大兴线,黄村西大街,116.332631,39.731769
北京,4号线大兴线,清源路,116.332513,39.742724
北京,4号线大兴线,枣园,116.332204,39.753458
北京,4号线大兴线,高米店南,116.331605,39.763489
北京,4号线大兴线,高米店北,116.330787,39.773547
北京,4号线大兴线,西红门,116.328689,39.789800
北京,4号线大兴线,新宫,116.365549,39.812592
北京,4号线大兴线,公益西桥,116.370796,39.836135
北京,4号线大兴线,角门西,116.371154,39.845850
北京,4号线大兴线,马家堡,116.371361,39.853109
北京,4号线大兴线,北京南站,116.378963,39.865029
北京,4号线大兴线,陶然亭,116.374383,39.878470
北京,4号线大兴线,菜市口,116.374425,39.889296
北京,4号线大兴线,宣武门,116.374314,39.899765
北京,4号线大兴线,西单,116.374072,39.907383
北京,4号线大兴线,灵境胡同,116.373746,39.915912
北京,4号线大兴线,西四,116.373332,39.924206
北京,4号线大兴线,平安里,116.372883,39.933949
北京,4号线大兴线,新街口,116.367742,39.940667
北京,4号线大兴线,西直门,116.355426,39.940474
北京,4号线大兴线,动物园,116.339031,39.938250
北京,4号线大兴线,国家图书馆,116.325190,39.943114
北京,4号线大兴线,魏公村,116.323220,39.957904
北京,4号线大兴线,人民大学,116.321367,39.966956
北京,4号线大兴线,海淀黄庄,116.317564,39.975996
北京,4号线大兴线,中关村,116.316467,39.983991
北京,4号线大兴线,北京大学东门,116.315842,39.992212
北京,4号线大兴线,圆明园,116.310186,39.999662
北京,4号线大兴线,西苑,116.290908,39.998258
北京,4号线大兴线,北宫门,116.277647,40.002373
北京,4号线大兴线,安河桥北,116.269956,40.012195
北京,5号线,宋家庄,116.428368,39.845849
北京,5号线,刘家窑,116.422119,39.857521
北京,5号线,蒲黄榆,116.423720,39.865621
北京,5号线,天坛东门,116.420833,39.882558
北京,5号线,磁器口,116.419940,39.893172
北京,5号线,崇文门,116.417093,39.901063
北京,5号线,东单,116.418480,39.908325
北京,5号线,灯市口,116.417783,39.917113
北京,5号线,东四,116.417493,39.924370
北京,5号线,张自忠路,116.417156,39.933592
北京,5号线,北新桥,116.416884,39.940782
北京,5号线,雍和宫,116.417069,39.949336
北京,5号线,和平里北街,116.418504,39.958734
北京,5号线,和平西桥,116.417975,39.968386
北京,5号线,惠新西街南口,116.417537,39.977121
北京,5号线,惠新西街北口,116.417028,39.987836
北京,5号线,大屯路东,116.417377,40.003841
北京,5号线,北苑路北,116.418089,40.030436
北京,5号线,立水桥南,116.414496,40.041956
北京,5号线,立水桥,116.412350,40.053032
北京,5号线,天通苑南,116.412661,40.066458
北京,5号线,天通苑,116.412759,40.075222
北京,5号线,天通苑北,116.412888,40.083668
北京,6号线,潞城,116.747434,39.902652
北京,6号线,东夏园,116.733850,39.903147
北京,6号线,郝家府,116.717826,39.903195
北京,6号线,北运河东,116.707056,39.903268
北京,6号线,北运河西,116.688358,39.903024
北京,6号线,通州北关,116.661131,39.917962
北京,6号线,物资学院路,116.639316,39.926801
北京,6号线,草房,116.615574,39.924477
北京,6号线,常营,116.599722,39.925696
北京,6号线,黄渠,116.578266,39.924201
北京,6号线,褡裢坡,116.563961,39.924021
北京,6号线,青年路,116.517429,39.923168
北京,6号线,十里堡,116.502045,39.923076
北京,6号线,金台路,116.478115,39.923556
北京,6号线,呼家楼,116.461618,39.923337
北京,6号线,东大桥,116.451657,39.923054
北京,6号线,朝阳门,116.434584,39.924499
北京,6号线,东四,116.417493,39.924370
北京,6号线,南锣鼓巷,116.404192,39.933848
北京,6号线,北海北,116.386829,39.933247
北京,6号线,平安里,116.372883,39.933949
北京,6号线,车公庄,116.354357,39.932397
北京,6号线,车公庄西,116.344082,39.932466
北京,6号线,白石桥南,116.325680,39.933022
北京,6号线,花园桥,116.310683,39.932340
北京,6号线,慈寿寺,116.295467,39.933268
北京,6号线,海淀五路居,116.276531,39.932584
北京,6号线,田村,116.252914,39.929503
北京,6号线,廖公庄,116.227292,39.932422
北京,6号线,西黄村,116.206932,39.933605
北京,6号线,杨庄,116.187004,39.927850
北京,6号线,金安桥,116.163167,39.923620
北京,7号线,焦化厂,116.537247,39.855488
北京,7号线,双合,116.526836,39.859691
北京,7号线,垡头,116.511821,39.860728
北京,7号线,欢乐谷景区,116.500067,39.866505
北京,7号线,南楼梓庄,116.501084,39.874578
北京,7号线,化工,116.503439,39.887369
北京,7号线,百子湾,116.497768,39.892530
北京,7号线,大郊亭,116.487935,39.893183
北京,7号线,九龙山,116.478695,39.893222
北京,7号线,广渠门外,116.448998,39.893648
北京,7号线,广渠门内,116.433877,39.893673
北京,7号线,磁器口,116.419940,39.893172
北京,7号线,桥湾,116.408464,39.892725
北京,7号线,珠市口,116.398104,39.891267
北京,7号线,虎坊桥,116.384596,39.889486
北京,7号线,菜市口,116.374425,39.889296
北京,7号线,广安门内,116.358239,39.889418
北京,7号线,达官营,116.336455,39.889884
北京,7号线,湾子,116.327753,39.889954
北京,7号线,北京西站,116.321218,39.894706
北京,8号线北段,中国美术馆,116.410803,39.923705
北京,8号线北段,南锣鼓巷,116.404192,39.933848
北京,8号线北段,什刹海,116.396219,39.937583
北京,8号线北段,鼓楼大街,116.393776,39.948972
北京,8号线北段,安德里北街,116.395145,39.957227
北京,8号线北段,安华桥,116.394655,39.968507
北京,8号线北段,北土城,116.394193,39.976953
北京,8号线北段,奥体中心,116.393759,39.985837
北京,8号线北段,奥林匹克公园,116.391758,40.002207
北京,8号线北段,森林公园南门,116.392600,40.010122
北京,8号线北段,林萃桥,116.372998,40.021906
北京,8号线北段,永泰庄,116.354580,40.037728
北京,8号线北段,西小口,116.351644,40.046873
北京,8号线北段,育新,116.347328,40.060039
北京,8号线北段,霍营,116.360286,40.071857
北京,8号线北段,回龙观东大街,116.363025,40.081175
北京,8号线北段,平西府,116.350425,40.090607
北京,8号线北段,育知路,116.326992,40.087863
北京,8号线北段,朱辛庄,116.313698,40.104297
北京,8号线南段,珠市口,116.398104,39.891267
北京,8号线南段,天桥,116.398712,39.881920
北京,8号线南段,永定门外,116.399369,39.867435
北京,8号线南段,木樨园,116.399839,39.859262
北京,8号线南段,海户屯,116.400301,39.851805
北京,8号线南段,大红门南,116.401045,39.836715
北京,8号线南段,和义,116.402073,39.814838
北京,8号线南段,东高地,116.409427,39.805074
北京,8号线南段,火箭万源,116.418627,39.799287
北京,8号线南段,五福堂,116.423903,39.785046
北京,8号线南段,德茂,116.441617,39.772709
北京,8号线南段,瀛海,116.448958,39.760694
北京,9号线,郭公庄,116.301889,39.814322
北京,9号线,丰台科技园,116.297176,39.825233
北京,9号线,科怡路,116.297432,39.832480
北京,9号线,丰台南路,116.296748,39.840444
北京,9号线,丰台东大街,116.293857,39.855111
北京,9号线,七里庄,116.294292,39.866773
北京,9号线,六里桥,116.302808,39.880239
北京,9号线,六里桥东,116.315142,39.886886
北京,9号线,北京西站,116.321218,39.894706
北京,9号线,军事博物馆,116.321459,39.907422
北京,9号线,白堆子,116.325762,39.923818
北京,9号线,白石桥南,116.325680,39.933022
北京,9号线,国家图书馆,116.325190,39.943114
北京,10号线,巴沟,116.293727,39.974179
北京,10号线,苏州街,116.306332,39.975642
北京,10号线,海淀黄庄,116.317564,39.975996
北京,10号线,知春里,116.328709,39.976334
北京,10号线,知春路,116.339960,39.976476
北京,10号线,西土城,116.354098,39.976549
北京,10号线,牡丹园,116.369844,39.976603
北京,10号线,健德门,116.381353,39.976723
北京,10号线,北土城,116.394193,39.976953
北京,10号线,安贞门,116.405954,39.977005
北京,10号线,惠新西街南口,116.417537,39.977121
北京,10号线,芍药居,116.435914,39.977636
北京,10号线,太阳宫,116.447469,39.972678
北京,10号线,三元桥,116.456997,39.961508
北京,10号线,亮马桥,116.461794,39.949415
北京,10号线,农业展览馆,116.461724,39.941344
北京,10号线,团结湖,116.461806,39.933747
北京,10号线,呼家楼,116.461618,39.923337
北京,10号线,金台夕照,116.461743,39.916838
北京,10号线,国贸,116.461841,39.909104
北京,10号线,双井,116.460627,39.893479
北京,10号线,劲松,116.461325,39.884387
北京,10号线,潘家园,116.460926,39.875387
北京,10号线,十里河,116.457983,39.866417
北京,10号线,分钟寺,116.453976,39.852227
北京,10号线,成寿寺,116.447531,39.845874
北京,10号线,宋家庄,116.428368,39.845849
北京,10号线,石榴庄,116.414103,39.845905
北京,10号线,大红门,116.399154,39.845383
北京,10号线,角门东,116.385649,39.845135
北京,10号线,角门西,116.371154,39.845850
北京,10号线,草桥,116.351387,39.845869
北京,10号线,纪家庙,116.333381,39.844433
北京,10号线,首经贸,116.320202,39.844463
北京,10号线,丰台站,116.304540,39.849639
北京,10号线,泥洼,116.304173,39.858609
北京,10号线,西局,116.303819,39.866770
北京,10号线,六里桥,116.302808,39.880239
北京,10号线,莲花桥,116.310347,39.897867
北京,10号线,公主坟,116.309919,39.907469
北京,10号线,西钓鱼台,116.298064,39.923481
北京,10号线,慈寿寺,116.295467,39.933268
北京,10号线,车道沟,116.293818,39.947923
北京,10号线,长春桥,116.294255,39.958527
北京,10号线,火器营,116.289058,39.965938
北京,13号线,西直门,116.355426,39.940474
北京,13号线,大钟寺,116.345139,39.966612
北京,13号线,知春路,116.339960,39.976476
北京,13号线,五道口,116.337742,39.992894
北京,13号线,上地,116.320193,40.033007
北京,13号线,西二旗,116.306295,40.053034
北京,13号线,龙泽,116.319429,40.070882
北京,13号线,回龙观,116.336116,40.070800
北京,13号线,霍营,116.360286,40.071857
北京,13号线,立水桥,116.412350,40.053032
北京,13号线,北苑,116.434518,40.042997
北京,13号线,望京西,116.449884,39.995724
北京,13号线,芍药居,116.435914,39.977636
北京,13号线,光熙门,116.431761,39.968337
北京,13号线,柳芳,116.432728,39.958157
北京,13号线,东直门,116.435842,39.941626
北京,14号线东段,善各庄,116.478195,40.027160
北京,14号线东段,来广营,116.466994,40.020588
北京,14号线东段,东湖渠,116.467412,40.010670
北京,14号线东段,望京,116.469409,39.998521
北京,14号线东段,阜通,116.471740,39.991699
北京,14号线东段,望京南,116.481634,39.984634
北京,14号线东段,将台,116.489496,39.971109
北京,14号线东段,东风北桥,116.485919,39.958375
北京,14号线东段,枣营,116.474947,39.944132
北京,14号线东段,朝阳公园,116.478291,39.933492
北京,14号线东段,金台路,116.478115,39.923556
北京,14号线东段,大望路,116.475783,39.908287
北京,14号线东段,九龙山,116.478695,39.893222
北京,14号线东段,平乐园,116.477307,39.885275
北京,14号线东段,北工大西门,116.477319,39.875445
北京,14号线东段,十里河,116.457983,39.866417
北京,14号线东段,方庄,116.440244,39.865868
北京,14号线东段,蒲黄榆,116.423720,39.865621
北京,14号线东段,景泰,116.411027,39.865255
北京,14号线东段,永定门外,116.399369,39.867435
北京,14号线东段,北京南站,116.378963,39.865029
北京,14号线西段,西局,116.303819,39.866770
北京,14号线西段,七里庄,116.294292,39.866773
北京,14号线西段,大井,116.276061,39.865226
北京,14号线西段,郭庄子,116.253068,39.864841
北京,14号线西段,大瓦窑,116.240480,39.859470
北京,14号线西段,园博园,116.201643,39.861328
北京,14号线西段,张郭庄,116.187193,39.858100
北京,15号线,俸伯,116.684732,40.132573
北京,15号线,顺义,116.657023,40.129994
北京,15号线,石门,116.641117,40.129802
北京,15号线,南法信,116.609535,40.128478
北京,15号线,后沙峪,116.564211,40.114127
北京,15号线,花梨坎,116.557593,40.084436
北京,15号线,国展,116.555127,40.070030
北京,15号线,孙河,116.534700,40.045113
北京,15号线,马泉营,116.503480,40.033721
北京,15号线,崔各庄,116.492968,40.022201
北京,15号线,望京东,116.487105,40.003200
北京,15号线,望京,116.469409,39.998521
北京,15号线,望京西,116.449884,39.995724
北京,15号线,关庄,116.430947,40.001134
北京,15号线,大屯路东,116.417377,40.003841
北京,15号线,安立路,116.407845,40.002619
北京,15号线,奥林匹克公园,116.391758,40.002207
北京,15号线,北沙滩,116.368143,40.001492
北京,15号线,六道口,116.352670,40.000958
北京,15号线,清华东路西口,116.339530,40.000673
北京,16号线,北安河,116.130428,40.068128
北京,16号线,温阳路,116.161361,40.068516
北京,16号线,稻香湖路,116.188145,40.068936
北京,16号线,屯佃,116.215850,40.068454
北京,16号线,永丰,116.238481,40.071868
北京,16号线,永丰南,116.248154,40.065575
北京,16号线,西北旺,116.257923,40.048703
北京,16号线,马连洼,116.272520,40.032637
北京,16号线,农大南路,116.282272,40.021398
北京,16号线,西苑,116.290908,39.998258
北京,八通线,四惠,116.495456,39.908749
北京,八通线,四惠东,116.515664,39.908495
北京,八通线,高碑店,116.531421,39.909448
北京,八通线,传媒大学,116.554639,39.909215
北京,八通线,双桥,116.576709,39.910139
北京,八通线,管庄,116.599002,39.909090
北京,八通线,八里桥,116.618658,39.906121
北京,八通线,通州北苑,116.637252,39.903864
北京,八通线,果园,116.646606,39.893393
北京,八通线,九棵树,116.657533,39.890278
北京,八通线,梨园,116.668720,39.883677
北京,八通线,临河里,116.678811,39.875496
北京,八通线,土桥,116.686349,39.871926
北京,昌平线,昌平西山口,116.195371,40.244624
北京,昌平线,十三陵景区,116.207729,40.240255
北京,昌平线,昌平,116.233590,40.220550
北京,昌平线,昌平东关,116.262059,40.221726
北京,昌平线,北邵洼,116.281949,40.222001
北京,昌平线,南邵,116.287534,40.207492
北京,昌平线,沙河高教园,116.280465,40.164666
北京,昌平线,沙河,116.288865,40.148278
北京,昌平线,巩华城,116.293979,40.130900
北京,昌平线,朱辛庄,116.313698,40.104297
北京,昌平线,生命科学园,116.294230,40.094790
北京,昌平线,西二旗,116.306295,40.053034
北京,大兴国际机场线,草桥,116.351387,39.845869
北京,大兴国际机场线,大兴新城,116.365522,39.735583
北京,大兴国际机场线,大兴机场,116.416725,39.511375
北京,房山线,阎村东,116.100817,39.729028
北京,房山线,苏庄,116.125306,39.723188
北京,房山线,良乡南关,116.140804,39.723202
北京,房山线,良乡大学城西,116.156282,39.723157
北京,房山线,良乡大学城,116.176541,39.723159
北京,房山线,良乡大学城北,116.183480,39.729906
北京,房山线,广阳城,116.184985,39.747930
北京,房山线,篱笆房,116.189486,39.760636
北京,房山线,长阳,116.212692,39.763871
北京,房山线,稻田,116.218840,39.794885
北京,房山线,大葆台,116.291681,39.807810
北京,房山线,郭公庄,116.301889,39.814322
北京,首都机场线,T3航站楼,116.615583,40.052657
北京,首都机场线,T2航站楼,116.592808,40.079311
北京,首都机场线,三元桥,116.456997,39.961508
北京,首都机场线,东直门,116.435842,39.941626
北京,西郊线,巴沟,116.293727,39.974179
北京,西郊线,颐和园西门,116.263248,39.985697
北京,西郊线,茶棚,116.248100,39.982113
北京,西郊线,万安,116.231977,39.984001
北京,西郊线,植物园,116.214853,39.993582
北京,西郊线,香山,116.204491,39.994056
北京,燕房线,阎村东,116.100817,39.729028
北京,燕房线,紫草坞,116.086720,39.724606
北京,燕房线,阎村,116.080165,39.716731
北京,燕房线,星城,116.061370,39.713681
北京,燕房线,大石河东,116.039906,39.709893
北京,燕房线,马各庄,116.016606,39.705103
北京,燕房线,饶乐府,116.006103,39.701471
北京,燕房线,房山城关,115.989599,39.706061
北京,燕房线,燕山,115.973395,39.719615
北京,亦庄线,宋家庄,116.428368,39.845849
北京,亦庄线,肖村,116.448364,39.834217
北京,亦庄线,小红门,116.459226,39.827951
北京,亦庄线,旧宫,116.460789,39.806910
北京,亦庄线,亦庄桥,116.480307,39.803011
北京,亦庄线,亦庄文化园,116.490632,39.806890
北京,亦庄线,万源街,116.505403,39.802971
北京,亦庄线,荣京东街,116.513321,39.793189
北京,亦庄线,荣昌东街,116.521688,39.782832
北京,亦庄线,同济南路,116.539901,39.772962
北京,亦庄线,经海路,116.562321,39.783673
北京,亦庄线,次渠南,116.581357,39.795118
北京,亦庄线,次渠,116.591502,39.803500
北京,亦庄线,亦庄火车站,116.601913,39.812607
上海,1号线,莘庄,121.385373,31.111152
上海,1号线,外环路,121.393020,31.120899
上海,1号线,莲花路,121.402910,31.130900
上海,1号线,锦江乐园,121.414107,31.142217
上海,1号线,上海南站,121.430041,31.154579
上海,1号线,漕宝路,121.433143,31.168344
上海,1号线,上海体育馆,121.437423,31.182813
上海,1号线,徐家汇,121.436837,31.195338
上海,1号线,衡山路,121.446424,31.204528
上海,1号线,常熟路,121.449141,31.213524
上海,1号线,陕西南路,121.458744,31.215150
上海,1号线,黄陂南路,121.473306,31.222745
上海,1号线,人民广场,121.475137,31.232781
上海,1号线,新闸路,121.468151,31.238373
上海,1号线,汉中路,121.458699,31.241883
上海,1号线,上海火车站,121.457939,31.249632
上海,1号线,中山北路,121.459204,31.258891
上海,1号线,延长路,121.455329,31.271675
上海,1号线,上海马戏城,121.452023,31.279895
上海,1号线,汶水路,121.450251,31.292556
上海,1号线,彭浦新村,121.448642,31.306604
上海,1号线,共康路,121.447063,31.318936
上海,1号线,通河新村,121.441546,31.331130
上海,1号线,呼兰路,121.437711,31.339703
上海,1号线,共富新村,121.434063,31.355082
上海,1号线,宝安公路,121.430914,31.369555
上海,1号线,友谊西路,121.427953,31.381296
上海,1号线,富锦路,121.424661,31.392260
上海,2号线,浦东国际机场,121.805591,31.150958
上海,2号线,海天三路,121.796878,31.168459
上海,2号线,远东大道,121.755301,31.199385
上海,2号线,凌空路,121.724095,31.192861
上海,2号线,川沙,121.698210,31.186741
上海,2号线,华夏东路,121.680972,31.196575
上海,2号线,创新中路,121.673713,31.213871
上海,2号线,唐镇,121.656269,31.214107
上海,2号线,广兰路,121.621072,31.211050
上海,2号线,金科路,121.601989,31.204213
上海,2号线,张江高科,121.587687,31.201832
上海,2号线,龙阳路,121.557634,31.203575
上海,2号线,世纪公园,121.550909,31.209421
上海,2号线,上海科技馆,121.544439,31.218820
上海,2号线,世纪大道,121.527213,31.228682
上海,2号线,东昌路,121.515556,31.233270
上海,2号线,陆家嘴,121.502262,31.238195
上海,2号线,南京东路,121.484628,31.238101
上海,2号线,人民广场,121.475137,31.232781
上海,2号线,南京西路,121.459971,31.229853
上海,2号线,静安寺,121.446221,31.223083
上海,2号线,江苏路,121.430642,31.220411
上海,2号线,中山公园,121.415773,31.217948
上海,2号线,娄山关路,121.404058,31.211158
上海,2号线,威宁路,121.387285,31.214870
上海,2号线,北新泾,121.373998,31.216395
上海,2号线,淞虹路,121.359588,31.218212
上海,2号线,虹桥2号航站楼,121.326300,31.194211
上海,2号线,虹桥火车站,121.318950,31.194022
上海,2号线,徐泾东,121.299204,31.188367
上海,3号线,江杨北路,121.439819,31.407858
上海,3号线,铁力路,121.461139,31.408120
上海,3号线,友谊路,121.475924,31.404016
上海,3号线,宝杨路,121.479574,31.395315
上海,3号线,水产路,121.488247,31.381302
上海,3号线,淞滨路,121.492818,31.370928
上海,3号线,张华浜,121.498671,31.358016
上海,3号线,淞发路,121.500390,31.345135
上海,3号线,长江南路,121.491482,31.332062
上海,3号线,殷高西路,121.484856,31.320005
上海,3号线,江湾镇,121.485064,31.305566
上海,3号线,大柏树,121.483216,31.289433
上海,3号线,赤峰路,121.482429,31.281247
上海,3号线,虹口足球场,121.479154,31.271392
上海,3号线,东宝兴路,121.480202,31.259886
上海,3号线,宝山路,121.476298,31.251523
上海,3号线,上海火车站,121.457939,31.249632
上海,3号线,中潭路,121.441001,31.254568
上海,3号线,镇坪路,121.429779,31.246369
上海,3号线,曹杨路,121.417701,31.239302
上海,3号线,金沙江路,121.413150,31.232004
上海,3号线,中山公园,121.415773,31.217948
上海,3号线,延安西路,121.417062,31.209616
上海,3号线,虹桥路,121.420814,31.197524
上海,3号线,宜山路,121.427194,31.186717
上海,3号线,漕溪路,121.438410,31.176746
上海,3号线,龙漕路,121.444383,31.169458
上海,3号线,石龙路,121.443205,31.157949
上海,3号线,上海南站,121.430041,31.154579
上海,4号线,宜山路,121.427194,31.186717
上海,4号线,虹桥路,121.420814,31.197524
上海,4号线,延安西路,121.417062,31.209616
上海,4号线,中山公园,121.415773,31.217948
上海,4号线,金沙江路,121.413150,31.232004
上海,4号线,曹杨路,121.417701,31.239302
上海,4号线,镇坪路,121.429779,31.246369
上海,4号线,中潭路,121.441001,31.254568
上海,4号线,上海火车站,121.457939,31.249632
上海,4号线,宝山路,121.476298,31.251523
上海,4号线,海伦路,121.488697,31.259303
上海,4号线,临平路,121.500696,31.260874
上海,4号线,大连路,121.513088,31.257938
上海,4号线,杨树浦路,121.517210,31.251935
上海,4号线,浦东大道,121.519385,31.239974
上海,4号线,世纪大道,121.527213,31.228682
上海,4号线,浦电路(4号线),121.532080,31.222285
上海,4号线,蓝村路,121.527627,31.211672
上海,4号线,塘桥,121.518690,31.209762
上海,4号线,南浦大桥,121.499725,31.208504
上海,4号线,西藏南路,121.489555,31.201967
上海,4号线,鲁班路,121.475148,31.199221
上海,4号线,大木桥路,121.463278,31.194057
上海,4号线,东安路,121.454897,31.190819
上海,4号线,上海体育场,121.443529,31.185605
上海,4号线,上海体育馆,121.437423,31.182813
上海,5号线(东川路--闵行开发区),闵行开发区,121.369712,31.000627
上海,5号线(东川路--闵行开发区),文井路,121.380775,31.003597
上海,5号线(东川路--闵行开发区),华宁路,121.395255,31.007467
上海,5号线(东川路--闵行开发区),金平路,121.410186,31.011282
上海,5号线(东川路--闵行开发区),东川路,121.419901,31.018197
上海,5号线(莘庄--奉贤新城),莘庄,121.385373,31.111152
上海,5号线(莘庄--奉贤新城),春申路,121.385818,31.098250
上海,5号线(莘庄--奉贤新城),银都路,121.390264,31.089345
上海,5号线(莘庄--奉贤新城),颛桥,121.401868,31.067013
上海,5号线(莘庄--奉贤新城),北桥,121.410054,31.045112
上海,5号线(莘庄--奉贤新城),剑川路,121.416582,31.026483
上海,5号线(莘庄--奉贤新城),东川路,121.419901,31.018197
上海,5号线(莘庄--奉贤新城),江川路,121.423474,31.005428
上海,5号线(莘庄--奉贤新城),西渡,121.432441,30.989350
上海,5号线(莘庄--奉贤新城),萧塘,121.441857,30.965888
上海,5号线(莘庄--奉贤新城),奉浦大道,121.448984,30.942055
上海,5号线(莘庄--奉贤新城),环城东路,121.463204,30.931168
上海,5号线(莘庄--奉贤新城),望园路,121.483580,30.931940
上海,5号线(莘庄--奉贤新城),金海湖,121.492506,30.928805
上海,5号线(莘庄--奉贤新城),奉贤新城,121.496290,30.913916
上海,6号线,东方体育中心,121.480304,31.153366
上海,6号线,灵岩南路,121.495295,31.148665
上海,6号线,上南路,121.506151,31.149030
上海,6号线,华夏西路,121.514539,31.149878
上海,6号线,高青路,121.515787,31.159907
上海,6号线,东明路,121.510868,31.172646
上海,6号线,高科西路,121.509845,31.185761
上海,6号线,临沂新村,121.516695,31.193202
上海,6号线,上海儿童医学中心,121.523482,31.203277
上海,6号线,蓝村路,121.527627,31.211672
上海,6号线,浦电路(6号线),121.529122,31.220104
上海,6号线,世纪大道,121.527213,31.228682
上海,6号线,源深体育中心,121.534642,31.233004
上海,6号线,民生路,121.543527,31.235851
上海,6号线,北洋泾路,121.552314,31.239145
上海,6号线,德平路,121.564237,31.245400
上海,6号线,云山路,121.572775,31.250413
上海,6号线,金桥路,121.581817,31.257084
上海,6号线,博兴路,121.586689,31.263520
上海,6号线,五莲路,121.587866,31.272025
上海,6号线,巨峰路,121.588365,31.280684
上海,6号线,东靖路,121.588736,31.290684
上海,6号线,五洲大道,121.589212,31.302569
上海,6号线,洲海路,121.589396,31.312229
上海,6号线,外高桥保税区南,121.601963,31.321578
上海,6号线,航津路,121.593974,31.335371
上海,6号线,外高桥保税区北,121.586926,31.347802
上海,6号线,港城路,121.574752,31.353005
上海,7号线,花木路,121.562754,31.211212
上海,7号线,龙阳路,121.557634,31.203575
上海,7号线,芳华路,121.550115,31.193110
上海,7号线,锦绣路,121.540041,31.187592
上海,7号线,杨高南路,121.525087,31.187566
上海,7号线,高科西路,121.509845,31.185761
上海,7号线,云台路,121.500439,31.182212
上海,7号线,耀华路,121.494612,31.178513
上海,7号线,长清路,121.487775,31.174452
上海,7号线,后滩,121.473756,31.171918
上海,7号线,龙华中路,121.457054,31.183843
上海,7号线,东安路,121.454897,31.190819
上海,7号线,肇嘉浜路,121.450212,31.199436
上海,7号线,常熟路,121.449141,31.213524
上海,7号线,静安寺,121.446221,31.223083
上海,7号线,昌平路,121.442617,31.233749
上海,7号线,长寿路,121.438272,31.240860
上海,7号线,镇坪路,121.429779,31.246369
上海,7号线,岚皋路,121.421939,31.256198
上海,7号线,新村路,121.422682,31.263952
上海,7号线,大华三路,121.422949,31.274047
上海,7号线,行知路,121.421493,31.284942
上海,7号线,大场镇,121.416548,31.293320
上海,7号线,场中路,121.413661,31.303685
上海,7号线,上大路,121.408580,31.315071
上海,7号线,南陈路,121.398863,31.321437
上海,7号线,上海大学,121.388884,31.320586
上海,7号线,祁华路,121.373569,31.322315
上海,7号线,顾村公园,121.373009,31.344594
上海,7号线,刘行,121.362376,31.357586
上海,7号线,潘广路,121.355845,31.364182
上海,7号线,罗南新村,121.357470,31.388831
上海,7号线,美兰湖,121.349966,31.401949
上海,8号线,沈杜公路,121.512272,31.061427
上海,8号线,联航路,121.510594,31.073567
上海,8号线,江月路,121.508603,31.084253
上海,8号线,浦江镇,121.506272,31.096590
上海,8号线,芦恒路,121.497842,31.119015
上海,8号线,凌兆新村,121.489663,31.141301
上海,8号线,东方体育中心,121.480304,31.153366
上海,8号线,杨思,121.493443,31.161054
上海,8号线,成山路,121.496220,31.170735
上海,8号线,耀华路,121.494612,31.178513
上海,8号线,中华艺术宫,121.493626,31.185242
上海,8号线,西藏南路,121.489555,31.201967
上海,8号线,陆家浜路,121.486115,31.211789
上海,8号线,老西门,121.483793,31.219014
上海,8号线,大世界,121.479326,31.227182
